rate=1Mbps 
payload_length=50 
chirp_index=0 
output_width=6 
sample_index,tx_real_signed,tx_imag_signed,tx_valid,tx_done,fifo_overflow
5237,-18,8,1,0,0
5238,-16,-14,1,0,0
5239,4,-22,1,0,0
5240,20,-8,1,0,0
5241,16,12,1,0,0
5242,-2,20,1,0,0
5243,-17,11,1,0,0
5244,-21,-7,1,0,0
5245,-10,-20,1,0,0
5246,6,-22,1,0,0
5247,18,-12,1,0,0
5248,21,3,1,0,0
5249,15,15,1,0,0
5250,4,20,1,0,0
5251,-7,19,1,0,0
5252,-16,12,1,0,0
5253,-20,4,1,0,0
5254,-21,-5,1,0,0
5255,-18,-12,1,0,0
5256,-13,-17,1,0,0
5257,-8,-20,1,0,0
5258,-4,-22,1,0,0
5259,0,-22,1,0,0
5260,4,-22,1,0,0
5261,5,-21,1,0,0
5262,5,-19,1,0,0
5263,5,-15,1,0,0
5264,4,-12,1,0,0
5265,2,-8,1,0,0
5266,0,-4,1,0,0
5267,0,-2,1,0,0
5268,0,0,1,0,0
5269,0,2,1,0,0
5270,0,4,1,0,0
5271,-2,8,1,0,0
5272,-4,12,1,0,0
5273,-5,15,1,0,0
5274,-5,19,1,0,0
5275,-5,21,1,0,0
5276,-4,22,1,0,0
5277,0,22,1,0,0
5278,4,22,1,0,0
5279,8,20,1,0,0
5280,13,17,1,0,0
5281,18,12,1,0,0
5282,21,5,1,0,0
5283,20,-4,1,0,0
5284,16,-12,1,0,0
5285,7,-19,1,0,0
5286,-4,-20,1,0,0
5287,-15,-15,1,0,0
5288,-21,-3,1,0,0
5289,-18,12,1,0,0
5290,-6,22,1,0,0
5291,10,20,1,0,0
5292,21,7,1,0,0
5293,17,-11,1,0,0
5294,2,-20,1,0,0
5295,-16,-12,1,0,0
5296,-20,8,1,0,0
5297,-4,22,1,0,0
5298,16,14,1,0,0
5299,18,-8,1,0,0
5300,-1,-17,1,0,0
5301,-15,-3,1,0,0
5302,-6,10,1,0,0
5303,5,7,1,0,0
5304,3,-1,1,0,0
5305,0,0,1,0,0
5306,0,0,1,0,0
5307,0,0,1,0,0
5308,0,0,1,0,0
5309,0,0,1,0,0
5310,0,0,1,0,0
5311,0,0,1,0,0
5312,0,0,1,0,0
5313,0,0,1,0,0
5314,0,0,1,0,0
5315,0,0,1,0,0
5316,0,0,1,0,0
5317,0,0,1,0,0
5318,0,0,1,0,0
5319,0,0,1,0,0
5320,0,0,1,0,0
5321,0,0,1,0,0
5322,0,0,1,0,0
5323,0,0,1,0,0
5324,0,0,1,0,0
5325,0,0,1,0,0
5326,0,0,1,0,0
5327,0,0,1,0,0
5328,0,0,1,0,0
5329,0,0,1,0,0
5330,0,0,1,0,0
5331,0,0,1,0,0
5332,0,0,1,0,0
5333,0,0,1,0,0
5334,0,0,1,0,0
5335,0,0,1,0,0
5336,0,0,1,0,0
5337,0,0,1,0,0
5338,0,0,1,0,0
5339,0,0,1,0,0
5340,0,0,1,0,0
5341,0,0,1,0,0
5342,0,0,1,0,0
5343,0,0,1,0,0
5344,0,0,1,0,0
5345,0,0,1,0,0
5346,0,0,1,0,0
5347,0,0,1,0,0
5348,0,0,1,0,0
5349,0,0,1,0,0
5350,0,0,1,0,0
5351,0,0,1,0,0
5352,0,0,1,0,0
5353,0,0,1,0,0
5354,0,0,1,0,0
5355,0,0,1,0,0
5356,0,0,1,0,0
5357,0,0,1,0,0
5358,0,0,1,0,0
5359,0,0,1,0,0
5360,0,0,1,0,0
5361,0,0,1,0,0
5362,0,0,1,0,0
5363,0,0,1,0,0
5364,0,0,1,0,0
5365,0,0,1,0,0
5366,0,0,1,0,0
5367,0,0,1,0,0
5368,0,0,1,0,0
5369,0,0,1,0,0
5370,0,0,1,0,0
5371,0,0,1,0,0
5372,0,0,1,0,0
5373,0,0,1,0,0
5374,0,0,1,0,0
5375,0,0,1,0,0
5376,0,0,1,0,0
5377,1,-1,1,0,0
5378,2,-4,1,0,0
5379,-6,-6,1,0,0
5380,-9,5,1,0,0
5381,4,14,1,0,0
5382,18,0,1,0,0
5383,9,-19,1,0,0
5384,-13,-17,1,0,0
5385,-21,3,1,0,0
5386,-7,19,1,0,0
5387,13,15,1,0,0
5388,21,-3,1,0,0
5389,12,-18,1,0,0
5390,-6,-22,1,0,0
5391,-19,-11,1,0,0
5392,-21,5,1,0,0
5393,-11,17,1,0,0
5394,4,20,1,0,0
5395,15,15,1,0,0
5396,21,3,1,0,0
5397,20,-8,1,0,0
5398,13,-17,1,0,0
5399,5,-21,1,0,0
5400,-4,-22,1,0,0
5401,-11,-19,1,0,0
5402,-16,-14,1,0,0
5403,-19,-9,1,0,0
5404,-21,-5,1,0,0
5405,-21,-1,1,0,0
5406,-21,3,1,0,0
5407,-20,4,1,0,0
5408,-18,4,1,0,0
5409,-14,4,1,0,0
5410,-11,3,1,0,0
5411,-7,1,1,0,0
5412,-3,-1,1,0,0
5413,-1,-1,1,0,0
5414,0,0,1,0,0
5415,1,1,1,0,0
5416,3,1,1,0,0
5417,7,-1,1,0,0
5418,11,-3,1,0,0
5419,14,-4,1,0,0
5420,18,-4,1,0,0
5421,20,-4,1,0,0
5422,21,-3,1,0,0
5423,21,1,1,0,0
5424,21,5,1,0,0
5425,19,9,1,0,0
5426,16,14,1,0,0
5427,11,19,1,0,0
5428,4,22,1,0,0
5429,-5,21,1,0,0
5430,-13,17,1,0,0
5431,-20,8,1,0,0
5432,-21,-3,1,0,0
5433,-15,-15,1,0,0
5434,-4,-20,1,0,0
5435,11,-17,1,0,0
5436,21,-5,1,0,0
5437,19,11,1,0,0
5438,6,22,1,0,0
5439,-12,18,1,0,0
5440,-21,3,1,0,0
5441,-13,-15,1,0,0
5442,7,-19,1,0,0
5443,21,-3,1,0,0
5444,13,17,1,0,0
5445,-9,19,1,0,0
5446,-18,0,1,0,0
5447,-4,-14,1,0,0
5448,9,-5,1,0,0
5449,6,6,1,0,0
5450,-2,4,1,0,0
5451,-1,1,1,0,0
5452,0,0,1,0,0
5453,0,0,1,0,0
5454,3,-1,1,0,0
5455,5,7,1,0,0
5456,-6,10,1,0,0
5457,-15,-3,1,0,0
5458,-1,-17,1,0,0
5459,18,-8,1,0,0
5460,16,14,1,0,0
5461,-4,22,1,0,0
5462,-20,8,1,0,0
5463,-16,-12,1,0,0
5464,2,-20,1,0,0
5465,17,-11,1,0,0
5466,21,7,1,0,0
5467,10,20,1,0,0
5468,-6,22,1,0,0
5469,-18,12,1,0,0
5470,-21,-3,1,0,0
5471,-15,-15,1,0,0
5472,-4,-20,1,0,0
5473,7,-19,1,0,0
5474,16,-12,1,0,0
5475,20,-4,1,0,0
5476,21,5,1,0,0
5477,18,12,1,0,0
5478,13,17,1,0,0
5479,8,20,1,0,0
5480,4,22,1,0,0
5481,0,22,1,0,0
5482,-4,22,1,0,0
5483,-5,21,1,0,0
5484,-5,19,1,0,0
5485,-5,15,1,0,0
5486,-4,12,1,0,0
5487,-2,8,1,0,0
5488,0,4,1,0,0
5489,0,2,1,0,0
5490,0,0,1,0,0
5491,2,0,1,0,0
5492,4,0,1,0,0
5493,8,2,1,0,0
5494,12,4,1,0,0
5495,15,5,1,0,0
5496,19,5,1,0,0
5497,21,5,1,0,0
5498,22,4,1,0,0
5499,22,0,1,0,0
5500,22,-4,1,0,0
5501,20,-8,1,0,0
5502,17,-13,1,0,0
5503,12,-18,1,0,0
5504,5,-21,1,0,0
5505,-4,-20,1,0,0
5506,-12,-16,1,0,0
5507,-19,-7,1,0,0
5508,-20,4,1,0,0
5509,-15,15,1,0,0
5510,-3,21,1,0,0
5511,12,18,1,0,0
5512,22,6,1,0,0
5513,20,-10,1,0,0
5514,7,-21,1,0,0
5515,-11,-17,1,0,0
5516,-20,-2,1,0,0
5517,-12,16,1,0,0
5518,8,20,1,0,0
5519,22,4,1,0,0
5520,14,-16,1,0,0
5521,-8,-18,1,0,0
5522,-17,1,1,0,0
5523,-3,15,1,0,0
5524,10,6,1,0,0
5525,7,-5,1,0,0
5526,-1,-3,1,0,0
5527,0,0,1,0,0
5528,0,0,1,0,0
5529,0,0,1,0,0
5530,0,0,1,0,0
5531,0,0,1,0,0
5532,0,0,1,0,0
5533,0,0,1,0,0
5534,0,0,1,0,0
5535,0,0,1,0,0
5536,0,0,1,0,0
5537,0,0,1,0,0
5538,0,0,1,0,0
5539,-1,-1,1,0,0
5540,-4,-2,1,0,0
5541,-6,6,1,0,0
5542,5,9,1,0,0
5543,14,-4,1,0,0
5544,0,-18,1,0,0
5545,-19,-9,1,0,0
5546,-17,13,1,0,0
5547,3,21,1,0,0
5548,19,7,1,0,0
5549,15,-13,1,0,0
5550,-3,-21,1,0,0
5551,-18,-12,1,0,0
5552,-22,6,1,0,0
5553,-11,19,1,0,0
5554,5,21,1,0,0
5555,17,11,1,0,0
5556,20,-4,1,0,0
5557,15,-15,1,0,0
5558,3,-21,1,0,0
5559,-8,-20,1,0,0
5560,-17,-13,1,0,0
5561,-21,-5,1,0,0
5562,-22,4,1,0,0
5563,-19,11,1,0,0
5564,-14,16,1,0,0
5565,-9,19,1,0,0
5566,-5,21,1,0,0
5567,-1,21,1,0,0
5568,3,21,1,0,0
5569,4,20,1,0,0
5570,4,18,1,0,0
5571,4,14,1,0,0
5572,3,11,1,0,0
5573,1,7,1,0,0
5574,-1,3,1,0,0
5575,-1,1,1,0,0
5576,0,0,1,0,0
5577,1,-1,1,0,0
5578,1,-3,1,0,0
5579,-1,-7,1,0,0
5580,-3,-11,1,0,0
5581,-4,-14,1,0,0
5582,-4,-18,1,0,0
5583,-4,-20,1,0,0
5584,-3,-21,1,0,0
5585,1,-21,1,0,0
5586,5,-21,1,0,0
5587,9,-19,1,0,0
5588,14,-16,1,0,0
5589,19,-11,1,0,0
5590,22,-4,1,0,0
5591,21,5,1,0,0
5592,17,13,1,0,0
5593,8,20,1,0,0
5594,-3,21,1,0,0
5595,-15,15,1,0,0
5596,-20,4,1,0,0
5597,-17,-11,1,0,0
5598,-5,-21,1,0,0
5599,11,-19,1,0,0
5600,22,-6,1,0,0
5601,18,12,1,0,0
5602,3,21,1,0,0
5603,-15,13,1,0,0
5604,-19,-7,1,0,0
5605,-3,-21,1,0,0
5606,17,-13,1,0,0
5607,19,9,1,0,0
5608,0,18,1,0,0
5609,-14,4,1,0,0
5610,-5,-9,1,0,0
5611,6,-6,1,0,0
5612,4,2,1,0,0
5613,1,1,1,0,0
5614,0,0,1,0,0
5615,0,0,1,0,0
5616,-3,1,1,0,0
5617,-5,-7,1,0,0
5618,6,-10,1,0,0
5619,15,3,1,0,0
5620,1,17,1,0,0
5621,-18,8,1,0,0
5622,-16,-14,1,0,0
5623,4,-22,1,0,0
5624,20,-8,1,0,0
5625,16,12,1,0,0
5626,-2,20,1,0,0
5627,-17,11,1,0,0
5628,-21,-7,1,0,0
5629,-10,-20,1,0,0
5630,6,-22,1,0,0
5631,18,-12,1,0,0
5632,21,3,1,0,0
5633,15,15,1,0,0
5634,4,20,1,0,0
5635,-7,19,1,0,0
5636,-16,12,1,0,0
5637,-20,4,1,0,0
5638,-21,-5,1,0,0
5639,-18,-12,1,0,0
5640,-13,-17,1,0,0
5641,-8,-20,1,0,0
5642,-4,-22,1,0,0
5643,0,-22,1,0,0
5644,4,-22,1,0,0
5645,5,-21,1,0,0
5646,5,-19,1,0,0
5647,5,-15,1,0,0
5648,4,-12,1,0,0
5649,2,-8,1,0,0
5650,0,-4,1,0,0
5651,0,-2,1,0,0
5652,0,0,1,0,0
5653,2,0,1,0,0
5654,4,0,1,0,0
5655,8,2,1,0,0
5656,12,4,1,0,0
5657,15,5,1,0,0
5658,19,5,1,0,0
5659,21,5,1,0,0
5660,22,4,1,0,0
5661,22,0,1,0,0
5662,22,-4,1,0,0
5663,20,-8,1,0,0
5664,17,-13,1,0,0
5665,12,-18,1,0,0
5666,5,-21,1,0,0
5667,-4,-20,1,0,0
5668,-12,-16,1,0,0
5669,-19,-7,1,0,0
5670,-20,4,1,0,0
5671,-15,15,1,0,0
5672,-3,21,1,0,0
5673,12,18,1,0,0
5674,22,6,1,0,0
5675,20,-10,1,0,0
5676,7,-21,1,0,0
5677,-11,-17,1,0,0
5678,-20,-2,1,0,0
5679,-12,16,1,0,0
5680,8,20,1,0,0
5681,22,4,1,0,0
5682,14,-16,1,0,0
5683,-8,-18,1,0,0
5684,-17,1,1,0,0
5685,-3,15,1,0,0
5686,10,6,1,0,0
5687,7,-5,1,0,0
5688,-1,-3,1,0,0
5689,0,0,1,0,0
5690,0,0,1,0,0
5691,0,0,1,0,0
5692,0,0,1,0,0
5693,0,0,1,0,0
5694,0,0,1,0,0
5695,0,0,1,0,0
5696,0,0,1,0,0
5697,0,0,1,0,0
5698,0,0,1,0,0
5699,0,0,1,0,0
5700,0,0,1,0,0
5701,0,0,1,0,0
5702,0,0,1,0,0
5703,0,0,1,0,0
5704,0,0,1,0,0
5705,0,0,1,0,0
5706,0,0,1,0,0
5707,0,0,1,0,0
5708,0,0,1,0,0
5709,0,0,1,0,0
5710,0,0,1,0,0
5711,0,0,1,0,0
5712,0,0,1,0,0
5713,0,0,1,0,0
5714,0,0,1,0,0
5715,0,0,1,0,0
5716,0,0,1,0,0
5717,0,0,1,0,0
5718,0,0,1,0,0
5719,0,0,1,0,0
5720,0,0,1,0,0
5721,0,0,1,0,0
5722,0,0,1,0,0
5723,0,0,1,0,0
5724,0,0,1,0,0
5725,0,0,1,0,0
5726,0,0,1,0,0
5727,0,0,1,0,0
5728,0,0,1,0,0
5729,0,0,1,0,0
5730,0,0,1,0,0
5731,0,0,1,0,0
5732,0,0,1,0,0
5733,0,0,1,0,0
5734,0,0,1,0,0
5735,0,0,1,0,0
5736,0,0,1,0,0
5737,0,0,1,0,0
5738,0,0,1,0,0
5739,0,0,1,0,0
5740,0,0,1,0,0
5741,0,0,1,0,0
5742,0,0,1,0,0
5743,0,0,1,0,0
5744,0,0,1,0,0
5745,0,0,1,0,0
5746,0,0,1,0,0
5747,0,0,1,0,0
5748,0,0,1,0,0
5749,0,0,1,0,0
5750,0,0,1,0,0
5751,0,0,1,0,0
5752,0,0,1,0,0
5753,0,0,1,0,0
5754,0,0,1,0,0
5755,0,0,1,0,0
5756,0,0,1,0,0
5757,0,0,1,0,0
5758,0,0,1,0,0
5759,0,0,1,0,0
5760,0,0,1,0,0
5761,1,-1,1,0,0
5762,2,-4,1,0,0
5763,-6,-6,1,0,0
5764,-9,5,1,0,0
5765,4,14,1,0,0
5766,18,0,1,0,0
5767,9,-19,1,0,0
5768,-13,-17,1,0,0
5769,-21,3,1,0,0
5770,-7,19,1,0,0
5771,13,15,1,0,0
5772,21,-3,1,0,0
5773,12,-18,1,0,0
5774,-6,-22,1,0,0
5775,-19,-11,1,0,0
5776,-21,5,1,0,0
5777,-11,17,1,0,0
5778,4,20,1,0,0
5779,15,15,1,0,0
5780,21,3,1,0,0
5781,20,-8,1,0,0
5782,13,-17,1,0,0
5783,5,-21,1,0,0
5784,-4,-22,1,0,0
5785,-11,-19,1,0,0
5786,-16,-14,1,0,0
5787,-19,-9,1,0,0
5788,-21,-5,1,0,0
5789,-21,-1,1,0,0
5790,-21,3,1,0,0
5791,-20,4,1,0,0
5792,-18,4,1,0,0
5793,-14,4,1,0,0
5794,-11,3,1,0,0
5795,-7,1,1,0,0
5796,-3,-1,1,0,0
5797,-1,-1,1,0,0
5798,0,0,1,0,0
5799,1,1,1,0,0
5800,3,1,1,0,0
5801,7,-1,1,0,0
5802,11,-3,1,0,0
5803,14,-4,1,0,0
5804,18,-4,1,0,0
5805,20,-4,1,0,0
5806,21,-3,1,0,0
5807,21,1,1,0,0
5808,21,5,1,0,0
5809,19,9,1,0,0
5810,16,14,1,0,0
5811,11,19,1,0,0
5812,4,22,1,0,0
5813,-5,21,1,0,0
5814,-13,17,1,0,0
5815,-20,8,1,0,0
5816,-21,-3,1,0,0
5817,-15,-15,1,0,0
5818,-4,-20,1,0,0
5819,11,-17,1,0,0
5820,21,-5,1,0,0
5821,19,11,1,0,0
5822,6,22,1,0,0
5823,-12,18,1,0,0
5824,-21,3,1,0,0
5825,-13,-15,1,0,0
5826,7,-19,1,0,0
5827,21,-3,1,0,0
5828,13,17,1,0,0
5829,-9,19,1,0,0
5830,-18,0,1,0,0
5831,-4,-14,1,0,0
5832,9,-5,1,0,0
5833,6,6,1,0,0
5834,-2,4,1,0,0
5835,-1,1,1,0,0
5836,0,0,1,0,0
5837,0,0,1,0,0
5838,-3,1,1,0,0
5839,-5,-7,1,0,0
5840,6,-10,1,0,0
5841,15,3,1,0,0
5842,1,17,1,0,0
5843,-18,8,1,0,0
5844,-16,-14,1,0,0
5845,4,-22,1,0,0
5846,20,-8,1,0,0
5847,16,12,1,0,0
5848,-2,20,1,0,0
5849,-17,11,1,0,0
5850,-21,-7,1,0,0
5851,-10,-20,1,0,0
5852,6,-22,1,0,0
5853,18,-12,1,0,0
5854,21,3,1,0,0
5855,15,15,1,0,0
5856,4,20,1,0,0
5857,-7,19,1,0,0
5858,-16,12,1,0,0
5859,-20,4,1,0,0
5860,-21,-5,1,0,0
5861,-18,-12,1,0,0
5862,-13,-17,1,0,0
5863,-8,-20,1,0,0
5864,-4,-22,1,0,0
5865,0,-22,1,0,0
5866,4,-22,1,0,0
5867,5,-21,1,0,0
5868,5,-19,1,0,0
5869,5,-15,1,0,0
5870,4,-12,1,0,0
5871,2,-8,1,0,0
5872,0,-4,1,0,0
5873,0,-2,1,0,0
5874,0,0,1,0,0
5875,2,0,1,0,0
5876,4,0,1,0,0
5877,8,2,1,0,0
5878,12,4,1,0,0
5879,15,5,1,0,0
5880,19,5,1,0,0
5881,21,5,1,0,0
5882,22,4,1,0,0
5883,22,0,1,0,0
5884,22,-4,1,0,0
5885,20,-8,1,0,0
5886,17,-13,1,0,0
5887,12,-18,1,0,0
5888,5,-21,1,0,0
5889,-4,-20,1,0,0
5890,-12,-16,1,0,0
5891,-19,-7,1,0,0
5892,-20,4,1,0,0
5893,-15,15,1,0,0
5894,-3,21,1,0,0
5895,12,18,1,0,0
5896,22,6,1,0,0
5897,20,-10,1,0,0
5898,7,-21,1,0,0
5899,-11,-17,1,0,0
5900,-20,-2,1,0,0
5901,-12,16,1,0,0
5902,8,20,1,0,0
5903,22,4,1,0,0
5904,14,-16,1,0,0
5905,-8,-18,1,0,0
5906,-17,1,1,0,0
5907,-3,15,1,0,0
5908,10,6,1,0,0
5909,7,-5,1,0,0
5910,-1,-3,1,0,0
5911,0,0,1,0,0
5912,0,0,1,0,0
5913,0,0,1,0,0
5914,0,0,1,0,0
5915,0,0,1,0,0
5916,0,0,1,0,0
5917,0,0,1,0,0
5918,0,0,1,0,0
5919,0,0,1,0,0
5920,0,0,1,0,0
5921,0,0,1,0,0
5922,0,0,1,0,0
5923,1,-1,1,0,0
5924,2,-4,1,0,0
5925,-6,-6,1,0,0
5926,-9,5,1,0,0
5927,4,14,1,0,0
5928,18,0,1,0,0
5929,9,-19,1,0,0
5930,-13,-17,1,0,0
5931,-21,3,1,0,0
5932,-7,19,1,0,0
5933,13,15,1,0,0
5934,21,-3,1,0,0
5935,12,-18,1,0,0
5936,-6,-22,1,0,0
5937,-19,-11,1,0,0
5938,-21,5,1,0,0
5939,-11,17,1,0,0
5940,4,20,1,0,0
5941,15,15,1,0,0
5942,21,3,1,0,0
5943,20,-8,1,0,0
5944,13,-17,1,0,0
5945,5,-21,1,0,0
5946,-4,-22,1,0,0
5947,-11,-19,1,0,0
5948,-16,-14,1,0,0
5949,-19,-9,1,0,0
5950,-21,-5,1,0,0
5951,-21,-1,1,0,0
5952,-21,3,1,0,0
5953,-20,4,1,0,0
5954,-18,4,1,0,0
5955,-14,4,1,0,0
5956,-11,3,1,0,0
5957,-7,1,1,0,0
5958,-3,-1,1,0,0
5959,-1,-1,1,0,0
5960,0,0,1,0,0
5961,1,1,1,0,0
5962,3,1,1,0,0
5963,7,-1,1,0,0
5964,11,-3,1,0,0
5965,14,-4,1,0,0
5966,18,-4,1,0,0
5967,20,-4,1,0,0
5968,21,-3,1,0,0
5969,21,1,1,0,0
5970,21,5,1,0,0
5971,19,9,1,0,0
5972,16,14,1,0,0
5973,11,19,1,0,0
5974,4,22,1,0,0
5975,-5,21,1,0,0
5976,-13,17,1,0,0
5977,-20,8,1,0,0
5978,-21,-3,1,0,0
5979,-15,-15,1,0,0
5980,-4,-20,1,0,0
5981,11,-17,1,0,0
5982,21,-5,1,0,0
5983,19,11,1,0,0
5984,6,22,1,0,0
5985,-12,18,1,0,0
5986,-21,3,1,0,0
5987,-13,-15,1,0,0
5988,7,-19,1,0,0
5989,21,-3,1,0,0
5990,13,17,1,0,0
5991,-9,19,1,0,0
5992,-18,0,1,0,0
5993,-4,-14,1,0,0
5994,9,-5,1,0,0
5995,6,6,1,0,0
5996,-2,4,1,0,0
5997,-1,1,1,0,0
5998,0,0,1,0,0
5999,0,0,1,0,0
6000,3,-1,1,0,0
6001,5,7,1,0,0
6002,-6,10,1,0,0
6003,-15,-3,1,0,0
6004,-1,-17,1,0,0
6005,18,-8,1,0,0
6006,16,14,1,0,0
6007,-4,22,1,0,0
6008,-20,8,1,0,0
6009,-16,-12,1,0,0
6010,2,-20,1,0,0
6011,17,-11,1,0,0
6012,21,7,1,0,0
6013,10,20,1,0,0
6014,-6,22,1,0,0
6015,-18,12,1,0,0
6016,-21,-3,1,0,0
6017,-15,-15,1,0,0
6018,-4,-20,1,0,0
6019,7,-19,1,0,0
6020,16,-12,1,0,0
6021,20,-4,1,0,0
6022,21,5,1,0,0
6023,18,12,1,0,0
6024,13,17,1,0,0
6025,8,20,1,0,0
6026,4,22,1,0,0
6027,0,22,1,0,0
6028,-4,22,1,0,0
6029,-5,21,1,0,0
6030,-5,19,1,0,0
6031,-5,15,1,0,0
6032,-4,12,1,0,0
6033,-2,8,1,0,0
6034,0,4,1,0,0
6035,0,2,1,0,0
6036,0,0,1,0,0
6037,-2,0,1,0,0
6038,-4,0,1,0,0
6039,-8,-2,1,0,0
6040,-12,-4,1,0,0
6041,-15,-5,1,0,0
6042,-19,-5,1,0,0
6043,-21,-5,1,0,0
6044,-22,-4,1,0,0
6045,-22,0,1,0,0
6046,-22,4,1,0,0
6047,-20,8,1,0,0
6048,-17,13,1,0,0
6049,-12,18,1,0,0
6050,-5,21,1,0,0
6051,4,20,1,0,0
6052,12,16,1,0,0
6053,19,7,1,0,0
6054,20,-4,1,0,0
6055,15,-15,1,0,0
6056,3,-21,1,0,0
6057,-12,-18,1,0,0
6058,-22,-6,1,0,0
6059,-20,10,1,0,0
6060,-7,21,1,0,0
6061,11,17,1,0,0
6062,20,2,1,0,0
6063,12,-16,1,0,0
6064,-8,-20,1,0,0
6065,-22,-4,1,0,0
6066,-14,16,1,0,0
6067,8,18,1,0,0
6068,17,-1,1,0,0
6069,3,-15,1,0,0
6070,-10,-6,1,0,0
6071,-7,5,1,0,0
6072,1,3,1,0,0
6073,0,0,1,0,0
6074,0,0,1,0,0
6075,0,0,1,0,0
6076,0,0,1,0,0
6077,0,0,1,0,0
6078,0,0,1,0,0
6079,0,0,1,0,0
6080,0,0,1,0,0
6081,0,0,1,0,0
6082,0,0,1,0,0
6083,0,0,1,0,0
6084,0,0,1,0,0
6085,0,0,1,0,0
6086,0,0,1,0,0
6087,0,0,1,0,0
6088,0,0,1,0,0
6089,0,0,1,0,0
6090,0,0,1,0,0
6091,0,0,1,0,0
6092,0,0,1,0,0
6093,0,0,1,0,0
6094,0,0,1,0,0
6095,0,0,1,0,0
6096,0,0,1,0,0
6097,0,0,1,0,0
6098,0,0,1,0,0
6099,0,0,1,0,0
6100,0,0,1,0,0
6101,0,0,1,0,0
6102,0,0,1,0,0
6103,0,0,1,0,0
6104,0,0,1,0,0
6105,0,0,1,0,0
6106,0,0,1,0,0
6107,0,0,1,0,0
6108,0,0,1,0,0
6109,0,0,1,0,0
6110,0,0,1,0,0
6111,0,0,1,0,0
6112,0,0,1,0,0
6113,0,0,1,0,0
6114,0,0,1,0,0
6115,0,0,1,0,0
6116,0,0,1,0,0
6117,0,0,1,0,0
6118,0,0,1,0,0
6119,0,0,1,0,0
6120,0,0,1,0,0
6121,0,0,1,0,0
6122,0,0,1,0,0
6123,0,0,1,0,0
6124,0,0,1,0,0
6125,0,0,1,0,0
6126,0,0,1,0,0
6127,0,0,1,0,0
6128,0,0,1,0,0
6129,0,0,1,0,0
6130,0,0,1,0,0
6131,0,0,1,0,0
6132,0,0,1,0,0
6133,0,0,1,0,0
6134,0,0,1,0,0
6135,0,0,1,0,0
6136,0,0,1,0,0
6137,0,0,1,0,0
6138,0,0,1,0,0
6139,0,0,1,0,0
6140,0,0,1,0,0
6141,0,0,1,0,0
6142,0,0,1,0,0
6143,0,0,1,0,0
6144,0,0,1,0,0
6145,1,-1,1,0,0
6146,2,-4,1,0,0
6147,-6,-6,1,0,0
6148,-9,5,1,0,0
6149,4,14,1,0,0
6150,18,0,1,0,0
6151,9,-19,1,0,0
6152,-13,-17,1,0,0
6153,-21,3,1,0,0
6154,-7,19,1,0,0
6155,13,15,1,0,0
6156,21,-3,1,0,0
6157,12,-18,1,0,0
6158,-6,-22,1,0,0
6159,-19,-11,1,0,0
6160,-21,5,1,0,0
6161,-11,17,1,0,0
6162,4,20,1,0,0
6163,15,15,1,0,0
6164,21,3,1,0,0
6165,20,-8,1,0,0
6166,13,-17,1,0,0
6167,5,-21,1,0,0
6168,-4,-22,1,0,0
6169,-11,-19,1,0,0
6170,-16,-14,1,0,0
6171,-19,-9,1,0,0
6172,-21,-5,1,0,0
6173,-21,-1,1,0,0
6174,-21,3,1,0,0
6175,-20,4,1,0,0
6176,-18,4,1,0,0
6177,-14,4,1,0,0
6178,-11,3,1,0,0
6179,-7,1,1,0,0
6180,-3,-1,1,0,0
6181,-1,-1,1,0,0
6182,0,0,1,0,0
6183,1,1,1,0,0
6184,3,1,1,0,0
6185,7,-1,1,0,0
6186,11,-3,1,0,0
6187,14,-4,1,0,0
6188,18,-4,1,0,0
6189,20,-4,1,0,0
6190,21,-3,1,0,0
6191,21,1,1,0,0
6192,21,5,1,0,0
6193,19,9,1,0,0
6194,16,14,1,0,0
6195,11,19,1,0,0
6196,4,22,1,0,0
6197,-5,21,1,0,0
6198,-13,17,1,0,0
6199,-20,8,1,0,0
6200,-21,-3,1,0,0
6201,-15,-15,1,0,0
6202,-4,-20,1,0,0
6203,11,-17,1,0,0
6204,21,-5,1,0,0
6205,19,11,1,0,0
6206,6,22,1,0,0
6207,-12,18,1,0,0
6208,-21,3,1,0,0
6209,-13,-15,1,0,0
6210,7,-19,1,0,0
6211,21,-3,1,0,0
6212,13,17,1,0,0
6213,-9,19,1,0,0
6214,-18,0,1,0,0
6215,-4,-14,1,0,0
6216,9,-5,1,0,0
6217,6,6,1,0,0
6218,-2,4,1,0,0
6219,-1,1,1,0,0
6220,0,0,1,0,0
6221,0,0,1,0,0
6222,-3,1,1,0,0
6223,-5,-7,1,0,0
6224,6,-10,1,0,0
6225,15,3,1,0,0
6226,1,17,1,0,0
6227,-18,8,1,0,0
6228,-16,-14,1,0,0
6229,4,-22,1,0,0
6230,20,-8,1,0,0
6231,16,12,1,0,0
6232,-2,20,1,0,0
6233,-17,11,1,0,0
6234,-21,-7,1,0,0
6235,-10,-20,1,0,0
6236,6,-22,1,0,0
6237,18,-12,1,0,0
6238,21,3,1,0,0
6239,15,15,1,0,0
6240,4,20,1,0,0
6241,-7,19,1,0,0
6242,-16,12,1,0,0
6243,-20,4,1,0,0
6244,-21,-5,1,0,0
6245,-18,-12,1,0,0
6246,-13,-17,1,0,0
6247,-8,-20,1,0,0
6248,-4,-22,1,0,0
6249,0,-22,1,0,0
6250,4,-22,1,0,0
6251,5,-21,1,0,0
